,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
1461,651,2285,467792,11941,696,,2009-07-15,Vila Nova,Vasco da Gama,0,2,,,,,,,False,,False,,,,,,5,1943,11941,2150,https://cdn.sportmonks.com/images/soccer/teams/5/11941.png,False,,8090,,,,,,,62378,,,0-2,0-1,,,,,,,,,,3754,,,0,,,,,90,2009-07-15 00:00:00,00:00:00,1247616000,UTC,FT,1,5,1898,696,465,https://cdn.sportmonks.com/images/soccer/teams/24/696.png,False,,187,,,,,,,,,,,False,
1462,651,2285,467802,11611,3672,,2009-07-15,Duque de Caxias,Guarani,1,1,,,,,,,False,,False,,,,,,5,1957,11611,815,https://cdn.sportmonks.com/images/soccer/teams/27/11611.png,False,,7830,,,,,,,62378,,,1-1,0-1,,,,,,,,,,3754,,,0,,,,,90,2009-07-15 00:00:00,00:00:00,1247616000,UTC,FT,1,5,1911,3672,1654,https://cdn.sportmonks.com/images/soccer/teams/24/3672.png,False,,2150,,,,,,,,,,,False,
1463,651,2285,467809,9266,8331,,2009-07-15,Portuguesa,Atlético GO,2,1,,,,,,,False,,False,,,,,,5,1920,9266,794,https://cdn.sportmonks.com/images/soccer/teams/18/9266.png,False,,172,,,,,,,62378,,,2-1,1-0,,,,,,,,,,3754,,,0,,,,,90,2009-07-15 00:50:00,00:50:00,1247619000,UTC,FT,1,5,1937,8331,1194,https://cdn.sportmonks.com/images/soccer/teams/11/8331.png,False,,10676,,,,,,,,,,,False,
1464,651,2285,467817,6544,6368,,2009-07-15,ABC,São Caetano,0,4,,,,,,,False,,False,,,,,,5,1915,6544,1217,https://cdn.sportmonks.com/images/soccer/teams/16/6544.png,False,,4245,,,,,,,62378,,,0-4,0-2,,,,,,,,,,3754,,,0,,,,,90,2009-07-15 00:50:00,00:50:00,1247619000,UTC,FT,1,5,1989,6368,2742,https://cdn.sportmonks.com/images/soccer/teams/0/6368.png,False,,4113,,,,,,,,,,,False,
1465,651,2285,467824,692,7808,,2009-07-15,Bahia,Bragantino,1,1,,,,,,,False,,False,,,,,,5,1931,692,1153,https://cdn.sportmonks.com/images/soccer/teams/20/692.png,False,,185,,,,,,,62378,,,1-1,1-0,,,,,,,,,,3754,,,0,,,,,90,2009-07-15 00:50:00,00:50:00,1247619000,UTC,FT,1,5,1928,7808,797,https://cdn.sportmonks.com/images/soccer/teams/0/7808.png,False,,5057,,,,,,,,,,,False,
1466,651,2285,467834,3621,7679,,2009-07-15,Fortaleza,América RN,3,0,,,,,,,False,,False,,,,,,5,1918,3621,1171,https://cdn.sportmonks.com/images/soccer/teams/5/3621.png,False,,2120,,,,,,,62378,,,3-0,2-0,,,,,,,,,,3754,,,0,,,,,90,2009-07-15 00:50:00,00:50:00,1247619000,UTC,FT,1,5,1915,7679,1229,https://cdn.sportmonks.com/images/soccer/teams/31/7679.png,False,,4986,,,,,,,,,,,False,
1467,651,2285,467842,12213,14684,,2009-07-18,Ipatinga,Brasiliense,5,2,,,,,,,False,,False,,,,,,5,1998,12213,,https://cdn.sportmonks.com/images/soccer/teams/21/12213.png,False,,8326,,,,,,,62387,,,5-2,1-2,,,,,,,,,,3754,,,0,,,,,90,2009-07-18 00:00:00,00:00:00,1247875200,UTC,FT,1,5,2000,14684,10365,https://cdn.sportmonks.com/images/soccer/teams/28/14684.png,False,,4920,,,,,,,,,,,False,
1468,651,2285,467851,9804,11941,,2009-07-18,Figueirense,Vila Nova,3,1,,,,,,,False,,False,,,,,,5,1921,9804,1195,https://cdn.sportmonks.com/images/soccer/teams/12/9804.png,False,,6438,,,,,,,62387,,,3-1,1-0,,,,,,,,,,3754,,,0,,,,,90,2009-07-18 00:00:00,00:00:00,1247875200,UTC,FT,1,5,1943,11941,2150,https://cdn.sportmonks.com/images/soccer/teams/5/11941.png,False,,8090,,,,,,,,,,,False,
1469,651,2285,467860,12220,9266,,2009-07-18,Ceará,Portuguesa,2,0,,,,,,,False,,False,,,,,,5,1914,12220,1170,https://cdn.sportmonks.com/images/soccer/teams/28/12220.png,False,,8332,,,,,,,62387,,,2-0,1-0,,,,,,,,,,3754,,,0,,,,,90,2009-07-18 00:00:00,00:00:00,1247875200,UTC,FT,1,5,1920,9266,794,https://cdn.sportmonks.com/images/soccer/teams/18/9266.png,False,,172,,,,,,,,,,,False,
1470,651,2285,467869,696,6544,,2009-07-18,Vasco da Gama,ABC,3,0,,,,,,,False,,False,,,,,,5,1898,696,465,https://cdn.sportmonks.com/images/soccer/teams/24/696.png,False,,187,,,,,,,62387,,,3-0,1-0,,,,,,,,,,3754,,,0,,,,,90,2009-07-18 00:00:00,00:00:00,1247875200,UTC,FT,1,5,1915,6544,1217,https://cdn.sportmonks.com/images/soccer/teams/16/6544.png,False,,4245,,,,,,,,,,,False,
1471,651,2285,467876,6368,11611,,2009-07-18,São Caetano,Duque de Caxias,4,0,,,,,,,False,,False,,,,,,5,1989,6368,2742,https://cdn.sportmonks.com/images/soccer/teams/0/6368.png,False,,4113,,,,,,,62387,,,4-0,1-0,,,,,,,,,,3754,,,0,,,,,90,2009-07-18 19:10:00,19:10:00,1247944200,UTC,FT,1,5,1957,11611,815,https://cdn.sportmonks.com/images/soccer/teams/27/11611.png,False,,7830,,,,,,,,,,,False,
1472,651,2285,467885,11986,692,,2009-07-18,Campinense,Bahia,1,2,,,,,,,False,,False,,,,,,5,1915,11986,1237,https://cdn.sportmonks.com/images/soccer/teams/18/11986.png,False,,8116,,,,,,,62387,,,1-2,0-1,,,,,,,,,,3754,,,0,,,,,90,2009-07-18 19:10:00,19:10:00,1247944200,UTC,FT,1,5,1931,692,1153,https://cdn.sportmonks.com/images/soccer/teams/20/692.png,False,,185,,,,,,,,,,,False,
1473,651,2285,467891,8331,3621,,2009-07-18,Atlético GO,Fortaleza,3,1,,,,,,,False,,False,,,,,,5,1937,8331,1194,https://cdn.sportmonks.com/images/soccer/teams/11/8331.png,False,,10676,,,,,,,62387,,,3-1,1-0,,,,,,,,,,3754,,,0,,,,,90,2009-07-18 19:10:00,19:10:00,1247944200,UTC,FT,1,5,1918,3621,1171,https://cdn.sportmonks.com/images/soccer/teams/5/3621.png,False,,2120,,,,,,,,,,,False,
1474,651,2285,467901,7808,3931,,2009-07-18,Bragantino,Ponte Preta,1,1,,,,,,,False,,False,,,,,,5,1928,7808,797,https://cdn.sportmonks.com/images/soccer/teams/0/7808.png,False,,5057,,,,,,,62387,,,1-1,1-1,,,,,,,,,,3754,,,0,,,,,90,2009-07-18 19:10:00,19:10:00,1247944200,UTC,FT,1,5,1900,3931,792,https://cdn.sportmonks.com/images/soccer/teams/27/3931.png,False,,2302,,,,,,,,,,,False,
1475,651,2285,467910,3672,3246,,2009-07-18,Guarani,Paraná,1,2,,,,,,,False,,False,,,,,,5,1911,3672,1654,https://cdn.sportmonks.com/images/soccer/teams/24/3672.png,False,,2150,,,,,,,62387,,,1-2,1-1,,,,,,,,,,3754,,,0,,,,,90,2009-07-18 19:10:00,19:10:00,1247944200,UTC,FT,1,5,1989,3246,1182,https://cdn.sportmonks.com/images/soccer/teams/14/3246.png,False,,1897,,,,,,,,,,,False,
1476,651,2285,467919,7679,48,,2009-07-19,América RN,Juventude,0,2,,,,,,,False,,False,,,,,,5,1915,7679,1229,https://cdn.sportmonks.com/images/soccer/teams/31/7679.png,False,,4986,,,,,,,62387,,,0-2,0-0,,,,,,,,,,3754,,,0,,,,,90,2009-07-19 00:00:00,00:00:00,1247961600,UTC,FT,1,5,1913,48,1133,https://cdn.sportmonks.com/images/soccer/teams/16/48.png,False,,10683,,,,,,,,,,,False,
1477,651,2285,467928,48,12213,,2009-07-22,Juventude,Ipatinga,2,2,,,,,,,False,,False,,,,,,5,1913,48,1133,https://cdn.sportmonks.com/images/soccer/teams/16/48.png,False,,10683,,,,,,,62392,,,2-2,1-0,,,,,,,,,,3754,,,0,,,,,90,2009-07-22 00:00:00,00:00:00,1248220800,UTC,FT,1,5,1998,12213,,https://cdn.sportmonks.com/images/soccer/teams/21/12213.png,False,,8326,,,,,,,,,,,False,
1478,651,2285,467936,3621,7808,,2009-07-22,Fortaleza,Bragantino,1,2,,,,,,,False,,False,,,,,,5,1918,3621,1171,https://cdn.sportmonks.com/images/soccer/teams/5/3621.png,False,,2120,,,,,,,62392,,,1-2,1-1,,,,,,,,,,3754,,,0,,,,,90,2009-07-22 00:00:00,00:00:00,1248220800,UTC,FT,1,5,1928,7808,797,https://cdn.sportmonks.com/images/soccer/teams/0/7808.png,False,,5057,,,,,,,,,,,False,
1479,651,2285,467941,3246,6368,,2009-07-25,Paraná,São Caetano,1,0,,,,,,,False,,False,,,,,,5,1989,3246,1182,https://cdn.sportmonks.com/images/soccer/teams/14/3246.png,False,,1897,,,,,,,62392,,,1-0,1-0,,,,,,,,,,3754,,,0,,,,,90,2009-07-25 00:00:00,00:00:00,1248480000,UTC,FT,1,5,1989,6368,2742,https://cdn.sportmonks.com/images/soccer/teams/0/6368.png,False,,4113,,,,,,,,,,,False,
1480,651,2285,467950,11611,12220,,2009-07-25,Duque de Caxias,Ceará,1,2,,,,,,,False,,False,,,,,,5,1957,11611,815,https://cdn.sportmonks.com/images/soccer/teams/27/11611.png,False,,7830,,,,,,,62392,,,1-2,0-1,,,,,,,,,,3754,,,0,,,,,90,2009-07-25 00:00:00,00:00:00,1248480000,UTC,FT,1,5,1914,12220,1170,https://cdn.sportmonks.com/images/soccer/teams/28/12220.png,False,,8332,,,,,,,,,,,False,
1481,651,2285,467960,6544,3672,,2009-07-25,ABC,Guarani,1,1,,,,,,,False,,False,,,,,,5,1915,6544,1217,https://cdn.sportmonks.com/images/soccer/teams/16/6544.png,False,,4245,,,,,,,62392,,,1-1,0-1,,,,,,,,,,3754,,,0,,,,,90,2009-07-25 00:00:00,00:00:00,1248480000,UTC,FT,1,5,1911,3672,1654,https://cdn.sportmonks.com/images/soccer/teams/24/3672.png,False,,2150,,,,,,,,,,,False,
1482,651,2285,467967,11941,11986,,2009-07-25,Vila Nova,Campinense,2,1,,,,,,,False,,False,,,,,,5,1943,11941,2150,https://cdn.sportmonks.com/images/soccer/teams/5/11941.png,False,,8090,,,,,,,62392,,,2-1,0-1,,,,,,,,,,3754,,,0,,,,,90,2009-07-25 19:10:00,19:10:00,1248549000,UTC,FT,1,5,1915,11986,1237,https://cdn.sportmonks.com/images/soccer/teams/18/11986.png,False,,8116,,,,,,,,,,,False,
1483,651,2285,467976,9266,7679,,2009-07-25,Portuguesa,América RN,2,1,,,,,,,False,,False,,,,,,5,1920,9266,794,https://cdn.sportmonks.com/images/soccer/teams/18/9266.png,False,,172,,,,,,,62392,,,2-1,1-0,,,,,,,,,,3754,,,0,,,,,90,2009-07-25 19:10:00,19:10:00,1248549000,UTC,FT,1,5,1915,7679,1229,https://cdn.sportmonks.com/images/soccer/teams/31/7679.png,False,,4986,,,,,,,,,,,False,
1484,651,2285,467983,3931,9804,,2009-07-25,Ponte Preta,Figueirense,0,1,,,,,,,False,,False,,,,,,5,1900,3931,792,https://cdn.sportmonks.com/images/soccer/teams/27/3931.png,False,,2302,,,,,,,62392,,,0-1,0-1,,,,,,,,,,3754,,,0,,,,,90,2009-07-25 19:10:00,19:10:00,1248549000,UTC,FT,1,5,1921,9804,1195,https://cdn.sportmonks.com/images/soccer/teams/12/9804.png,False,,6438,,,,,,,,,,,False,
1485,651,2285,467991,692,696,,2009-07-25,Bahia,Vasco da Gama,2,1,,,,,,,False,,False,,,,,,5,1931,692,1153,https://cdn.sportmonks.com/images/soccer/teams/20/692.png,False,,185,,,,,,,62392,,,2-1,0-0,,,,,,,,,,3754,,,0,,,,,90,2009-07-25 19:10:00,19:10:00,1248549000,UTC,FT,1,5,1898,696,465,https://cdn.sportmonks.com/images/soccer/teams/24/696.png,False,,187,,,,,,,,,,,False,
1486,651,2285,467999,14684,8331,,2009-07-26,Brasiliense,Atlético GO,0,1,,,,,,,False,,False,,,,,,5,2000,14684,10365,https://cdn.sportmonks.com/images/soccer/teams/28/14684.png,False,,4920,,,,,,,62392,,,0-1,0-0,,,,,,,,,,3754,,,0,,,,,90,2009-07-26 00:00:00,00:00:00,1248566400,UTC,FT,1,5,1937,8331,1194,https://cdn.sportmonks.com/images/soccer/teams/11/8331.png,False,,10676,,,,,,,,,,,False,
1487,651,2285,468007,6368,11986,,2009-07-28,São Caetano,Campinense,4,1,,,,,,,False,,False,,,,,,5,1989,6368,2742,https://cdn.sportmonks.com/images/soccer/teams/0/6368.png,False,,4113,,,,,,,62402,,,4-1,3-1,,,,,,,,,,3754,,,0,,,,,90,2009-07-28 19:00:00,19:00:00,1248807600,UTC,FT,1,5,1915,11986,1237,https://cdn.sportmonks.com/images/soccer/teams/18/11986.png,False,,8116,,,,,,,,,,,False,
1488,651,2285,468017,3246,6544,,2009-07-28,Paraná,ABC,1,3,,,,,,,False,,False,,,,,,5,1989,3246,1182,https://cdn.sportmonks.com/images/soccer/teams/14/3246.png,False,,1897,,,,,,,62402,,,1-3,1-2,,,,,,,,,,3754,,,0,,,,,90,2009-07-28 22:30:00,22:30:00,1248820200,UTC,FT,1,5,1915,6544,1217,https://cdn.sportmonks.com/images/soccer/teams/16/6544.png,False,,4245,,,,,,,,,,,False,
1489,651,2285,468025,9804,14684,,2009-07-28,Figueirense,Brasiliense,3,1,,,,,,,False,,False,,,,,,5,1921,9804,1195,https://cdn.sportmonks.com/images/soccer/teams/12/9804.png,False,,6438,,,,,,,62402,,,3-1,3-1,,,,,,,,,,3754,,,0,,,,,90,2009-07-28 22:30:00,22:30:00,1248820200,UTC,FT,1,5,2000,14684,10365,https://cdn.sportmonks.com/images/soccer/teams/28/14684.png,False,,4920,,,,,,,,,,,False,
1490,651,2285,468033,3931,11941,,2009-07-28,Ponte Preta,Vila Nova,3,1,,,,,,,False,,False,,,,,,5,1900,3931,792,https://cdn.sportmonks.com/images/soccer/teams/27/3931.png,False,,2302,,,,,,,62402,,,3-1,2-0,,,,,,,,,,3754,,,0,,,,,90,2009-07-28 22:30:00,22:30:00,1248820200,UTC,FT,1,5,1943,11941,2150,https://cdn.sportmonks.com/images/soccer/teams/5/11941.png,False,,8090,,,,,,,,,,,False,
1491,651,2285,468041,696,3621,,2009-07-29,Vasco da Gama,Fortaleza,2,1,,,,,,,False,,False,,,,,,5,1898,696,465,https://cdn.sportmonks.com/images/soccer/teams/24/696.png,False,,187,,,,,,,62402,,,2-1,1-0,,,,,,,,,,3754,,,0,,,,,90,2009-07-29 00:00:00,00:00:00,1248825600,UTC,FT,1,5,1918,3621,1171,https://cdn.sportmonks.com/images/soccer/teams/5/3621.png,False,,2120,,,,,,,,,,,False,
1492,651,2285,468048,9266,3672,,2009-07-29,Portuguesa,Guarani,4,3,,,,,,,False,,False,,,,,,5,1920,9266,794,https://cdn.sportmonks.com/images/soccer/teams/18/9266.png,False,,172,,,,,,,62402,,,4-3,1-3,,,,,,,,,,3754,,,0,,,,,90,2009-07-29 00:00:00,00:00:00,1248825600,UTC,FT,1,5,1911,3672,1654,https://cdn.sportmonks.com/images/soccer/teams/24/3672.png,False,,2150,,,,,,,,,,,False,
1493,651,2285,468058,8331,11611,,2009-07-29,Atlético GO,Duque de Caxias,3,0,,,,,,,False,,False,,,,,,5,1937,8331,1194,https://cdn.sportmonks.com/images/soccer/teams/11/8331.png,False,,10676,,,,,,,62402,,,3-0,2-0,,,,,,,,,,3754,,,0,,,,,90,2009-07-29 00:50:00,00:50:00,1248828600,UTC,FT,1,5,1957,11611,815,https://cdn.sportmonks.com/images/soccer/teams/27/11611.png,False,,7830,,,,,,,,,,,False,
1494,651,2285,468067,7679,7808,,2009-07-29,América RN,Bragantino,1,4,,,,,,,False,,False,,,,,,5,1915,7679,1229,https://cdn.sportmonks.com/images/soccer/teams/31/7679.png,False,,4986,,,,,,,62402,,,1-4,0-0,,,,,,,,,,3754,,,0,,,,,90,2009-07-29 00:50:00,00:50:00,1248828600,UTC,FT,1,5,1928,7808,797,https://cdn.sportmonks.com/images/soccer/teams/0/7808.png,False,,5057,,,,,,,,,,,False,
1495,651,2285,468076,12220,12213,,2009-07-29,Ceará,Ipatinga,2,0,,,,,,,False,,False,,,,,,5,1914,12220,1170,https://cdn.sportmonks.com/images/soccer/teams/28/12220.png,False,,8332,,,,,,,62402,,,2-0,0-0,,,,,,,,,,3754,,,0,,,,,90,2009-07-29 00:50:00,00:50:00,1248828600,UTC,FT,1,5,1998,12213,,https://cdn.sportmonks.com/images/soccer/teams/21/12213.png,False,,8326,,,,,,,,,,,False,
1496,651,2285,468083,692,48,,2009-07-29,Bahia,Juventude,2,2,,,,,,,False,,False,,,,,,5,1931,692,1153,https://cdn.sportmonks.com/images/soccer/teams/20/692.png,False,,185,,,,,,,62402,,,2-2,2-0,,,,,,,,,,3754,,,0,,,,,90,2009-07-29 00:50:00,00:50:00,1248828600,UTC,FT,1,5,1913,48,1133,https://cdn.sportmonks.com/images/soccer/teams/16/48.png,False,,10683,,,,,,,,,,,False,
1497,651,2285,468092,6544,9266,,2009-08-01,ABC,Portuguesa,1,0,,,,,,,False,,False,,,,,,5,1915,6544,1217,https://cdn.sportmonks.com/images/soccer/teams/16/6544.png,False,,4245,,,,,,,62412,,,1-0,1-0,,,,,,,,,,3754,,,0,,,,,90,2009-08-01 00:00:00,00:00:00,1249084800,UTC,FT,1,5,1920,9266,794,https://cdn.sportmonks.com/images/soccer/teams/18/9266.png,False,,172,,,,,,,,,,,False,
1498,651,2285,468100,11986,9804,,2009-08-01,Campinense,Figueirense,4,2,,,,,,,False,,False,,,,,,5,1915,11986,1237,https://cdn.sportmonks.com/images/soccer/teams/18/11986.png,False,,8116,,,,,,,62412,,,4-2,1-1,,,,,,,,,,3754,,,0,,,,,90,2009-08-01 00:00:00,00:00:00,1249084800,UTC,FT,1,5,1921,9804,1195,https://cdn.sportmonks.com/images/soccer/teams/12/9804.png,False,,6438,,,,,,,,,,,False,
1499,651,2285,468106,11941,7679,,2009-08-01,Vila Nova,América RN,2,1,,,,,,,False,,False,,,,,,5,1943,11941,2150,https://cdn.sportmonks.com/images/soccer/teams/5/11941.png,False,,8090,,,,,,,62412,,,2-1,0-0,,,,,,,,,,3754,,,0,,,,,90,2009-08-01 00:00:00,00:00:00,1249084800,UTC,FT,1,5,1915,7679,1229,https://cdn.sportmonks.com/images/soccer/teams/31/7679.png,False,,4986,,,,,,,,,,,False,
1500,651,2285,468115,3672,8331,,2009-08-01,Guarani,Atlético GO,1,3,,,,,,,False,,False,,,,,,5,1911,3672,1654,https://cdn.sportmonks.com/images/soccer/teams/24/3672.png,False,,2150,,,,,,,62412,,,1-3,0-1,,,,,,,,,,3754,,,0,,,,,90,2009-08-01 00:00:00,00:00:00,1249084800,UTC,FT,1,5,1937,8331,1194,https://cdn.sportmonks.com/images/soccer/teams/11/8331.png,False,,10676,,,,,,,,,,,False,
1501,651,2285,468124,12213,6368,,2009-08-01,Ipatinga,São Caetano,0,2,,,,,,,False,,False,,,,,,5,1998,12213,,https://cdn.sportmonks.com/images/soccer/teams/21/12213.png,False,,8326,,,,,,,62412,,,0-2,0-0,,,,,,,,,,3754,,,0,,,,,90,2009-08-01 19:10:00,19:10:00,1249153800,UTC,FT,1,5,1989,6368,2742,https://cdn.sportmonks.com/images/soccer/teams/0/6368.png,False,,4113,,,,,,,,,,,False,
1502,651,2285,468133,7808,12220,,2009-08-01,Bragantino,Ceará,1,1,,,,,,,False,,False,,,,,,5,1928,7808,797,https://cdn.sportmonks.com/images/soccer/teams/0/7808.png,False,,5057,,,,,,,62412,,,1-1,0-1,,,,,,,,,,3754,,,0,,,,,90,2009-08-01 19:10:00,19:10:00,1249153800,UTC,FT,1,5,1914,12220,1170,https://cdn.sportmonks.com/images/soccer/teams/28/12220.png,False,,8332,,,,,,,,,,,False,
1503,651,2285,468139,48,696,,2009-08-01,Juventude,Vasco da Gama,1,2,,,,,,,False,,False,,,,,,5,1913,48,1133,https://cdn.sportmonks.com/images/soccer/teams/16/48.png,False,,10683,,,,,,,62412,,,1-2,1-2,,,,,,,,,,3754,,,0,,,,,90,2009-08-01 19:10:00,19:10:00,1249153800,UTC,FT,1,5,1898,696,465,https://cdn.sportmonks.com/images/soccer/teams/24/696.png,False,,187,,,,,,,,,,,False,
1504,651,2285,468148,11611,3246,,2009-08-01,Duque de Caxias,Paraná,2,1,,,,,,,False,,False,,,,,,5,1957,11611,815,https://cdn.sportmonks.com/images/soccer/teams/27/11611.png,False,,7830,,,,,,,62412,,,2-1,0-1,,,,,,,,,,3754,,,0,,,,,90,2009-08-01 19:10:00,19:10:00,1249153800,UTC,FT,1,5,1989,3246,1182,https://cdn.sportmonks.com/images/soccer/teams/14/3246.png,False,,1897,,,,,,,,,,,False,
1505,651,2285,468157,3621,692,,2009-08-01,Fortaleza,Bahia,3,2,,,,,,,False,,False,,,,,,5,1918,3621,1171,https://cdn.sportmonks.com/images/soccer/teams/5/3621.png,False,,2120,,,,,,,62412,,,3-2,2-1,,,,,,,,,,3754,,,0,,,,,90,2009-08-01 19:10:00,19:10:00,1249153800,UTC,FT,1,5,1931,692,1153,https://cdn.sportmonks.com/images/soccer/teams/20/692.png,False,,185,,,,,,,,,,,False,
1506,651,2285,468166,14684,3931,,2009-08-02,Brasiliense,Ponte Preta,3,0,,,,,,,False,,False,,,,,,5,2000,14684,10365,https://cdn.sportmonks.com/images/soccer/teams/28/14684.png,False,,4920,,,,,,,62412,,,3-0,2-0,,,,,,,,,,3754,,,0,,,,,90,2009-08-02 00:00:00,00:00:00,1249171200,UTC,FT,1,5,1900,3931,792,https://cdn.sportmonks.com/images/soccer/teams/27/3931.png,False,,2302,,,,,,,,,,,False,
1507,651,2285,468173,3246,7808,,2009-08-05,Paraná,Bragantino,4,1,,,,,,,False,,False,,,,,,5,1989,3246,1182,https://cdn.sportmonks.com/images/soccer/teams/14/3246.png,False,,1897,,,,,,,62420,,,4-1,1-0,,,,,,,,,,3754,,,0,,,,,90,2009-08-05 00:00:00,00:00:00,1249430400,UTC,FT,1,5,1928,7808,797,https://cdn.sportmonks.com/images/soccer/teams/0/7808.png,False,,5057,,,,,,,,,,,False,
1508,651,2285,468181,9266,48,,2009-08-05,Portuguesa,Juventude,0,1,,,,,,,False,,False,,,,,,5,1920,9266,794,https://cdn.sportmonks.com/images/soccer/teams/18/9266.png,False,,172,,,,,,,62420,,,0-1,0-1,,,,,,,,,,3754,,,0,,,,,90,2009-08-05 00:00:00,00:00:00,1249430400,UTC,FT,1,5,1913,48,1133,https://cdn.sportmonks.com/images/soccer/teams/16/48.png,False,,10683,,,,,,,,,,,False,
1509,651,2285,468190,6368,14684,,2009-08-08,São Caetano,Brasiliense,2,1,,,,,,,False,,False,,,,,,5,1989,6368,2742,https://cdn.sportmonks.com/images/soccer/teams/0/6368.png,False,,4113,,,,,,,62420,,,2-1,0-1,,,,,,,,,,3754,,,0,,,,,90,2009-08-08 00:00:00,00:00:00,1249689600,UTC,FT,1,5,2000,14684,10365,https://cdn.sportmonks.com/images/soccer/teams/28/14684.png,False,,4920,,,,,,,,,,,False,
1510,651,2285,468198,12213,3672,,2009-08-08,Ipatinga,Guarani,1,0,,,,,,,False,,False,,,,,,5,1998,12213,,https://cdn.sportmonks.com/images/soccer/teams/21/12213.png,False,,8326,,,,,,,62420,,,1-0,1-0,,,,,,,,,,3754,,,0,,,,,90,2009-08-08 00:00:00,00:00:00,1249689600,UTC,FT,1,5,1911,3672,1654,https://cdn.sportmonks.com/images/soccer/teams/24/3672.png,False,,2150,,,,,,,,,,,False,
1511,651,2285,468206,12220,8331,,2009-08-08,Ceará,Atlético GO,1,0,,,,,,,False,,False,,,,,,5,1914,12220,1170,https://cdn.sportmonks.com/images/soccer/teams/28/12220.png,False,,8332,,,,,,,62420,,,1-0,1-0,,,,,,,,,,3754,,,0,,,,,90,2009-08-08 19:10:00,19:10:00,1249758600,UTC,FT,1,5,1937,8331,1194,https://cdn.sportmonks.com/images/soccer/teams/11/8331.png,False,,10676,,,,,,,,,,,False,
1512,651,2285,468214,9804,7679,,2009-08-08,Figueirense,América RN,0,1,,,,,,,False,,False,,,,,,5,1921,9804,1195,https://cdn.sportmonks.com/images/soccer/teams/12/9804.png,False,,6438,,,,,,,62420,,,0-1,0-0,,,,,,,,,,3754,,,0,,,,,90,2009-08-08 19:10:00,19:10:00,1249758600,UTC,FT,1,5,1915,7679,1229,https://cdn.sportmonks.com/images/soccer/teams/31/7679.png,False,,4986,,,,,,,,,,,False,
1513,651,2285,468221,11941,692,,2009-08-08,Vila Nova,Bahia,1,0,,,,,,,False,,False,,,,,,5,1943,11941,2150,https://cdn.sportmonks.com/images/soccer/teams/5/11941.png,False,,8090,,,,,,,62420,,,1-0,1-0,,,,,,,,,,3754,,,0,,,,,90,2009-08-08 19:10:00,19:10:00,1249758600,UTC,FT,1,5,1931,692,1153,https://cdn.sportmonks.com/images/soccer/teams/20/692.png,False,,185,,,,,,,,,,,False,
1514,651,2285,468229,696,11986,,2009-08-08,Vasco da Gama,Campinense,3,0,,,,,,,False,,False,,,,,,5,1898,696,465,https://cdn.sportmonks.com/images/soccer/teams/24/696.png,False,,187,,,,,,,62420,,,3-0,1-0,,,,,,,,,,3754,,,0,,,,,90,2009-08-08 19:10:00,19:10:00,1249758600,UTC,FT,1,5,1915,11986,1237,https://cdn.sportmonks.com/images/soccer/teams/18/11986.png,False,,8116,,,,,,,,,,,False,
1515,651,2285,468237,3931,3621,,2009-08-08,Ponte Preta,Fortaleza,1,1,,,,,,,False,,False,,,,,,5,1900,3931,792,https://cdn.sportmonks.com/images/soccer/teams/27/3931.png,False,,2302,,,,,,,62420,,,1-1,0-0,,,,,,,,,,3754,,,0,,,,,90,2009-08-08 19:10:00,19:10:00,1249758600,UTC,FT,1,5,1918,3621,1171,https://cdn.sportmonks.com/images/soccer/teams/5/3621.png,False,,2120,,,,,,,,,,,False,
1516,651,2285,468245,6544,11611,,2009-08-09,ABC,Duque de Caxias,1,2,,,,,,,False,,False,,,,,,5,1915,6544,1217,https://cdn.sportmonks.com/images/soccer/teams/16/6544.png,False,,4245,,,,,,,62420,,,1-2,0-2,,,,,,,,,,3754,,,0,,,,,90,2009-08-09 00:00:00,00:00:00,1249776000,UTC,FT,1,5,1957,11611,815,https://cdn.sportmonks.com/images/soccer/teams/27/11611.png,False,,7830,,,,,,,,,,,False,
