,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
55,570,5671,1094982,13350,1886,,2005-09-14,Alicante,Recreativo Huelva,2,0,,,,,,,,False,,False,,,,,,32,1918,13350,,https://cdn.sportmonks.com/images/soccer/teams/6/13350.png,False,,9256,,,,,,,,,2 - 0,2-0,,0,0,,,,,,,,12191,,,0,,,,,90,2005-09-14 22:00:00,22:00:00,1126735200,UTC,FT,1,32,1889,1886,321,https://cdn.sportmonks.com/images/soccer/teams/30/1886.png,False,,979,,,,,,,,,,,False,
56,570,5671,1094983,5439,2921,,2005-09-14,Almansa,Las Palmas,1,2,,,,,,,,False,,False,,,,,,765143,0,5439,10230,,False,,,,,,,,,,,1 - 2,1-1,,0,0,,,,,,,,12191,,,0,,,,,90,2005-09-14 22:00:00,22:00:00,1126735200,UTC,FT,1,32,1949,2921,301,https://cdn.sportmonks.com/images/soccer/teams/9/2921.png,False,@UDLP_Oficial,1716,,,,,,,,,,,False,
57,570,5671,1094984,8366,13342,,2005-09-14,Burgos,Salamanca,3,1,,,,,,,,False,,False,,,,,,32,1922,8366,2624,https://cdn.sportmonks.com/images/soccer/teams/14/8366.png,False,,5407,,,,,,,,,,3-1,,0,0,,,,,,,,12191,,,0,,,,,90,2005-09-14 22:00:00,22:00:00,1126735200,UTC,FT,1,32,1923,13342,,https://cdn.sportmonks.com/images/soccer/teams/30/13342.png,False,,9251,,,,,,,,,,,False,
58,570,5671,1094985,12330,60,,2005-09-14,Ceuta,Eibar,0,1,,,,,,,,False,,False,,,,,,32,1956,12330,,https://cdn.sportmonks.com/images/soccer/teams/10/12330.png,False,,8409,,,,,,,,,0 - 1,0-1,,0,0,,,,,,,,12191,,,0,,,,,90,2005-09-14 22:00:00,22:00:00,1126735200,UTC,FT,1,32,1940,60,291,https://cdn.sportmonks.com/images/soccer/teams/28/60.png,False,@SDEibar,9242,,,,,,,,,,,False,
59,570,5671,1094986,2574,10116,,2005-09-14,L'Hospitalet,Pontevedra,2,0,,,,,,,,False,,False,,,,,,32,1957,2574,1963,https://cdn.sportmonks.com/images/soccer/teams/14/2574.png,False,,1536,,,,,,,,,,2-0,,0,0,,,,,,,,12191,,,0,,,,,90,2005-09-14 22:00:00,22:00:00,1126735200,UTC,FT,1,32,1941,10116,4030,https://cdn.sportmonks.com/images/soccer/teams/4/10116.png,False,,6648,,,,,,,,,,,False,
60,570,5671,1094987,13354,8326,,2005-09-14,Lemona,Lleida Esportiu,0,2,,,,,,,,False,,False,,,,,,32,1923,13354,,https://cdn.sportmonks.com/images/soccer/teams/10/13354.png,False,,9259,,,,,,,,,,0-2,,0,0,,,,,,,,12191,,,0,,,,,90,2005-09-14 22:00:00,22:00:00,1126735200,UTC,FT,1,32,2011,8326,,https://cdn.sportmonks.com/images/soccer/teams/6/8326.png,False,,5386,,,,,,,,,,,False,
61,570,5671,1094988,14652,3169,,2005-09-14,Merida,Albacete,2,3,,,,,,,,False,,False,,,,,,458,2003,14652,1091,https://cdn.sportmonks.com/images/soccer/teams/28/14652.png,False,,10385,,,,,,,,,,2-3,,0,0,,,,,,,,12191,,,0,,,,,90,2005-09-14 22:00:00,22:00:00,1126735200,UTC,FT,1,32,1940,3169,318,https://cdn.sportmonks.com/images/soccer/teams/1/3169.png,False,,1856,,,,,,,,,,,False,
62,570,5671,1094989,5841,13012,,2005-09-14,Portugalete,Real Unión,0,1,,,,,,,,False,,False,,,,,,32,1944,5841,4036,https://cdn.sportmonks.com/images/soccer/teams/17/5841.png,False,,3821,,,,,,,,,,0-1,,0,0,,,,,,,,12191,,,0,,,,,90,2005-09-14 22:00:00,22:00:00,1126735200,UTC,FT,1,32,1915,13012,2640,https://cdn.sportmonks.com/images/soccer/teams/20/13012.png,False,,8902,,,,,,,,,,,False,
63,570,5671,1094990,377,93,,2005-09-14,Rayo Vallecano,Real Oviedo,1,0,,,,,,,,False,,False,,,,,,32,1924,377,292,https://cdn.sportmonks.com/images/soccer/teams/25/377.png,False,,31518,,,,,,,,,,1-0,,0,0,,,,,,,,12191,,,0,,,,,90,2005-09-14 22:00:00,22:00:00,1126735200,UTC,FT,1,32,1926,93,1966,https://cdn.sportmonks.com/images/soccer/teams/29/93.png,False,,9344,,,,,,,,,,,False,
64,570,5671,1094991,25730,7258,,2005-09-14,Tenisca,Real Murcia,0,0,,,,,,,,False,,False,,,,,,765143,0,25730,10168,,False,,,,,,,,,,,,0-0,,3,2,,,,,,,,12191,,,0,,,,,90,2005-09-14 22:00:00,22:00:00,1126735200,UTC,FT,1,32,1908,7258,,https://cdn.sportmonks.com/images/soccer/teams/26/7258.png,False,,4711,,,,,,,,,,,False,
65,570,5671,1094992,13304,25731,,2005-09-14,Terrassa,Logrones CF,2,3,,,,,,,,False,,False,,,,,,32,1906,13304,8486,,False,,9210,,,,,,,,,,2-3,,0,0,,,,,,,,12191,,,0,,,,,90,2005-09-14 22:00:00,22:00:00,1126735200,UTC,FT,1,32,2000,25731,,https://cdn.sportmonks.com/images/soccer/teams/3/25731.png,False,,,,,,,,,,,,,False,
66,570,5671,1094993,9404,25734,,2005-09-14,Zamora,Villajoyosa,1,0,,,,,,,,False,,False,,,,,,275,1977,9404,1648,https://cdn.sportmonks.com/images/soccer/teams/28/9404.png,False,,6143,,,,,,,,,,1-0,,0,0,,,,,,,,12191,,,0,,,,,90,2005-09-14 22:00:00,22:00:00,1126735200,UTC,FT,1,32,1944,25734,,https://cdn.sportmonks.com/images/soccer/teams/6/25734.png,False,,20405,,,,,,,,,,,False,
67,570,5671,1094994,7258,1012,,2005-08-30,Real Murcia,Tenerife,1,0,,,,,,,,False,,False,,,,,,32,1908,7258,,https://cdn.sportmonks.com/images/soccer/teams/26/7258.png,False,,4711,,,,,,,,,1 - 0,1-0,,0,0,,,,,,,,12192,,,0,,,,,90,2005-08-30 22:00:00,22:00:00,1125439200,UTC,FT,1,32,1922,1012,319,https://cdn.sportmonks.com/images/soccer/teams/20/1012.png,False,,386,,,,,,,,,,,False,
68,570,5671,1094995,13306,13336,,2005-08-30,Lorca Deportiva,Atletico Ciudad,1,2,,,,,,,,False,,False,,,,,,32,2012,13306,8268,https://cdn.sportmonks.com/images/soccer/teams/26/13306.png,False,,172,,,,,,,,,,1-2,,0,0,,,,,,,,12192,,,0,,,,,90,2005-08-30 22:00:00,22:00:00,1125439200,UTC,FT,1,32,1999,13336,,https://cdn.sportmonks.com/images/soccer/teams/24/13336.png,False,,9248,,,,,,,,,,,False,
69,570,5671,1094996,1886,1099,,2005-08-30,Recreativo Huelva,Elche,3,2,,,,,,,,False,,False,,,,,,32,1889,1886,321,https://cdn.sportmonks.com/images/soccer/teams/30/1886.png,False,,979,,,,,,,,,,3-2,,0,0,,,,,,,,12192,,,0,,,,,90,2005-08-30 22:00:00,22:00:00,1125439200,UTC,FT,1,32,1923,1099,297,https://cdn.sportmonks.com/images/soccer/teams/11/1099.png,False,,430,,,,,,,,,,,False,
70,570,5671,1094997,8396,344,,2005-08-30,Racing Ferrol,Sporting Gijón,2,0,,,,,,,,False,,False,,,,,,32,1919,8396,2616,https://cdn.sportmonks.com/images/soccer/teams/12/8396.png,False,,5421,,,,,,,,,,2-0,,0,0,,,,,,,,12192,,,0,,,,,90,2005-08-30 22:00:00,22:00:00,1125439200,UTC,FT,1,32,1905,344,304,https://cdn.sportmonks.com/images/soccer/teams/24/344.png,False,,9238,,,,,,,,,,,False,
71,570,5671,1094998,10008,8326,,2005-08-30,Castellón,Lleida Esportiu,0,2,,,,,,,,False,,False,,,,,,32,1922,10008,4124,https://cdn.sportmonks.com/images/soccer/teams/24/10008.png,False,,6572,,,,,,,,,,0-2,,0,0,,,,,,,,12192,,,0,,,,,90,2005-08-30 22:00:00,22:00:00,1125439200,UTC,FT,1,32,2011,8326,,https://cdn.sportmonks.com/images/soccer/teams/6/8326.png,False,,5386,,,,,,,,,,,False,
72,570,5671,1094999,6620,8249,,2005-08-30,Hércules,Gimnàstic Tarragona,0,1,,,,,,,,False,,False,,,,,,32,1922,6620,2672,https://cdn.sportmonks.com/images/soccer/teams/28/6620.png,False,,4295,,,,,,,,,,0-1,,0,0,,,,,,,,12192,,,0,,,,,90,2005-08-30 22:00:00,22:00:00,1125439200,UTC,FT,1,32,1914,8249,2668,https://cdn.sportmonks.com/images/soccer/teams/25/8249.png,False,,5348,,,,,,,,,,,False,
73,570,5671,1095000,3169,13337,,2005-08-30,Albacete,CP Ejido,2,1,,,,,,,,False,,False,,,,,,32,1940,3169,318,https://cdn.sportmonks.com/images/soccer/teams/1/3169.png,False,,1856,,,,,,,,,,2-1,,0,0,,,,,,,,12192,,,0,,,,,90,2005-08-30 22:00:00,22:00:00,1125439200,UTC,FT,1,32,1969,13337,,https://cdn.sportmonks.com/images/soccer/teams/25/13337.png,False,,9249,,,,,,,,,,,False,
74,570,5671,1095001,618,946,,2005-08-30,Almería,Numancia,0,0,,,,,,,,False,,False,,,,,,32,1989,618,296,https://cdn.sportmonks.com/images/soccer/teams/10/618.png,False,,145,,,,,,,,,,0-0,,4,5,,,,,,,,12192,,,0,,,,,90,2005-08-30 22:00:00,22:00:00,1125439200,UTC,FT,1,32,1945,946,309,https://cdn.sportmonks.com/images/soccer/teams/18/946.png,False,,347,,,,,,,,,,,False,
75,570,5671,1095002,8269,361,,2005-08-30,Xerez,Real Valladolid,1,1,,,,,,,,False,,False,,,,,,32,1947,8269,8487,https://cdn.sportmonks.com/images/soccer/teams/13/8269.png,False,,5358,,,,,,,,,1 - 1,1-1,,3,1,,,,,,,,12192,,,0,,,,,90,2005-08-30 22:00:00,22:00:00,1125439200,UTC,FT,1,32,1928,361,302,https://cdn.sportmonks.com/images/soccer/teams/9/361.png,False,,9323,,,,,,,,,,,False,
76,570,5671,1095003,3457,60,,2005-08-30,Levante,Eibar,0,1,,,,,,,,False,,False,,,,,,32,1909,3457,299,https://cdn.sportmonks.com/images/soccer/teams/1/3457.png,False,@LevanteUD,2015,,,,,,,,,,0-1,,0,0,,,,,,,,12192,,,0,,,,,90,2005-08-30 22:00:00,22:00:00,1125439200,UTC,FT,1,32,1940,60,291,https://cdn.sportmonks.com/images/soccer/teams/28/60.png,False,@SDEibar,9242,,,,,,,,,,,False,
77,570,5673,1095005,676,106,,2007-06-23,Sevilla,Getafe,1,0,,,,,,,,False,,False,,,,,,32,1890,676,162,https://cdn.sportmonks.com/images/soccer/teams/4/676.png,False,@SevillaFC,177,,,,,,,,,,1-0,,0,0,,,,,,,,12194,,,0,,,,,90,2007-06-23 18:00:00,18:00:00,1182621600,UTC,FT,1,32,1983,106,295,https://cdn.sportmonks.com/images/soccer/teams/10/106.png,False,,9351,,,,,,,,,,,False,
78,570,5673,1095006,83,106,,2007-04-17,Barcelona,Getafe,5,2,7710,,,,,,,False,,False,,,,,,32,1899,83,130,https://cdn.sportmonks.com/images/soccer/teams/19/83.png,False,@FCBarcelona,9236,,,,,,,,,,5-2,,0,0,,,,,,,,12195,,,0,,,,,90,2007-04-17 22:00:00,22:00:00,1176847200,UTC,FT,1,32,1983,106,295,https://cdn.sportmonks.com/images/soccer/teams/10/106.png,False,,9351,,,,,,,,,,,False,
79,570,5673,1095007,106,83,,2007-05-10,Getafe,Barcelona,4,0,7710,,,,,,,False,,False,,,,,,32,1983,106,295,https://cdn.sportmonks.com/images/soccer/teams/10/106.png,False,,9351,,,,,,,,,,4-0,,0,0,,,,,,,,12195,,,0,,,,,90,2007-05-10 19:00:00,19:00:00,1178823600,UTC,FT,1,32,1899,83,130,https://cdn.sportmonks.com/images/soccer/teams/19/83.png,False,@FCBarcelona,9236,,,,,,,,,,,False,
80,570,5673,1095008,429,676,,2007-04-19,Deportivo La Coruña,Sevilla,0,3,7711,,,,,,,False,,False,,,,,,32,1906,429,294,https://cdn.sportmonks.com/images/soccer/teams/13/429.png,False,@RCDeportivo,39,,,,,,,,,,0-3,,0,0,,,,,,,,12195,,,0,,,,,90,2007-04-19 19:00:00,19:00:00,1177009200,UTC,FT,1,32,1890,676,162,https://cdn.sportmonks.com/images/soccer/teams/4/676.png,False,@SevillaFC,177,,,,,,,,,,,False,
81,570,5673,1095009,676,429,,2007-05-09,Sevilla,Deportivo La Coruña,2,0,7711,,,,,,,False,,False,,,,,,32,1890,676,162,https://cdn.sportmonks.com/images/soccer/teams/4/676.png,False,@SevillaFC,177,,,,,,,,,,2-0,,0,0,,,,,,,,12195,,,0,,,,,90,2007-05-09 19:00:00,19:00:00,1178737200,UTC,FT,1,32,1906,429,294,https://cdn.sportmonks.com/images/soccer/teams/13/429.png,False,@RCDeportivo,39,,,,,,,,,,,False,
82,570,5673,1095010,429,361,,2007-01-31,Deportivo La Coruña,Real Valladolid,4,1,7712,,,,,,,False,,False,,,,,,32,1906,429,294,https://cdn.sportmonks.com/images/soccer/teams/13/429.png,False,@RCDeportivo,39,,,,,,,,,,4-1,0-1,0,0,,,,,,,,12196,,,0,,,,,90,2007-01-31 19:00:00,19:00:00,1170270000,UTC,FT,1,32,1928,361,302,https://cdn.sportmonks.com/images/soccer/teams/9/361.png,False,,9323,,,,,,,,,,,False,
83,570,5673,1095011,361,429,,2007-02-28,Real Valladolid,Deportivo La Coruña,1,1,7712,,,,,,,False,,False,,,,,,32,1928,361,302,https://cdn.sportmonks.com/images/soccer/teams/9/361.png,False,,9323,,,,,,,,,,1-1,0-1,0,0,,,,,,,,12196,,,0,,,,,90,2007-02-28 19:00:00,19:00:00,1172689200,UTC,FT,1,32,1906,429,294,https://cdn.sportmonks.com/images/soccer/teams/13/429.png,False,@RCDeportivo,39,,,,,,,,,,,False,
84,570,5673,1095012,106,459,,2007-01-31,Getafe,Osasuna,3,0,7713,,,,,,,False,,False,,,,,,32,1983,106,295,https://cdn.sportmonks.com/images/soccer/teams/10/106.png,False,,9351,,,,,,,,,,3-0,2-0,0,0,,,,,,,,12196,,,0,,,,,90,2007-01-31 19:00:00,19:00:00,1170270000,UTC,FT,1,32,1920,459,312,https://cdn.sportmonks.com/images/soccer/teams/11/459.png,False,,56,,,,,,,,,,,False,
85,570,5673,1095013,459,106,,2007-02-28,Osasuna,Getafe,1,0,7713,,,,,,,False,,False,,,,,,32,1920,459,312,https://cdn.sportmonks.com/images/soccer/teams/11/459.png,False,,56,,,,,,,,,,1-0,1-0,0,0,,,,,,,,12196,,,0,,,,,90,2007-02-28 19:00:00,19:00:00,1172689200,UTC,FT,1,32,1983,106,295,https://cdn.sportmonks.com/images/soccer/teams/10/106.png,False,,9351,,,,,,,,,,,False,
86,570,5673,1095014,83,3968,,2007-01-31,Barcelona,Real Zaragoza,0,1,7714,,,,,,,False,,False,,,,,,32,1899,83,130,https://cdn.sportmonks.com/images/soccer/teams/19/83.png,False,@FCBarcelona,9236,,,,,,,,,,0-1,0-0,0,0,,,,,,,,12196,,,0,,,,,90,2007-01-31 21:00:00,21:00:00,1170277200,UTC,FT,1,32,1932,3968,306,https://cdn.sportmonks.com/images/soccer/teams/0/3968.png,False,,2324,,,,,,,,,,,False,
87,570,5673,1095015,3968,83,,2007-02-28,Real Zaragoza,Barcelona,1,2,7714,,,,,,,False,,False,,,,,,32,1932,3968,306,https://cdn.sportmonks.com/images/soccer/teams/0/3968.png,False,,2324,,,,,,,,,,1-2,,0,0,,,,,,,,12196,,,0,,,,,90,2007-02-28 20:30:00,20:30:00,1172694600,UTC,FT,1,32,1899,83,130,https://cdn.sportmonks.com/images/soccer/teams/19/83.png,False,@FCBarcelona,9236,,,,,,,,,,,False,
88,570,5673,1095016,676,485,,2007-02-01,Sevilla,Real Betis,0,0,7715,,,,,,,False,,False,,,,,,32,1890,676,162,https://cdn.sportmonks.com/images/soccer/teams/4/676.png,False,@SevillaFC,177,,,,,,,,,,0-0,0-0,0,0,,,,,,,,12196,,,0,,,,,90,2007-02-01 20:00:00,20:00:00,1170360000,UTC,FT,1,32,1907,485,305,https://cdn.sportmonks.com/images/soccer/teams/5/485.png,False,@RealBetis,68,,,,,,,,,,,False,
89,570,5673,1095017,485,676,,2007-03-20,Real Betis,Sevilla,0,1,7715,,,,,,,False,,False,,,,,,32,1907,485,305,https://cdn.sportmonks.com/images/soccer/teams/5/485.png,False,@RealBetis,68,,,,,,,,,,0-1,,0,0,,,,,,,,12196,,,0,,,,,90,2007-03-20 19:00:00,19:00:00,1174417200,UTC,FT,1,32,1890,676,162,https://cdn.sportmonks.com/images/soccer/teams/4/676.png,False,@SevillaFC,177,,,,,,,,,,,False,
90,570,5673,1095018,7980,459,,2007-01-08,Atlético Madrid,Osasuna,1,1,7716,,,,,,,False,,False,,,,,,32,1903,7980,113,https://cdn.sportmonks.com/images/soccer/teams/12/7980.png,False,@Atleti,140808,,,,,,,,,,1-1,,0,0,,,,,,,,12197,,,0,,,,,90,2007-01-08 23:00:00,23:00:00,1168297200,UTC,FT,1,32,1920,459,312,https://cdn.sportmonks.com/images/soccer/teams/11/459.png,False,,56,,,,,,,,,,,False,
91,570,5673,1095019,459,7980,,2007-01-16,Osasuna,Atlético Madrid,2,0,7716,,,,,,,False,,False,,,,,,32,1920,459,312,https://cdn.sportmonks.com/images/soccer/teams/11/459.png,False,,56,,,,,,,,,,2-0,2-0,0,0,,,,,,,,12197,,,0,,,,,90,2007-01-16 23:00:00,23:00:00,1168988400,UTC,FT,1,32,1903,7980,113,https://cdn.sportmonks.com/images/soccer/teams/12/7980.png,False,@Atleti,140808,,,,,,,,,,,False,
92,570,5673,1095020,2975,83,,2007-01-09,Deportivo Alavés,Barcelona,0,2,7717,,,,,,,False,,False,,,,,,32,1921,2975,313,https://cdn.sportmonks.com/images/soccer/teams/31/2975.png,False,@Alaves,1747,,,,,,,,,,0-2,,0,0,,,,,,,,12197,,,0,,,,,90,2007-01-09 23:00:00,23:00:00,1168383600,UTC,FT,1,32,1899,83,130,https://cdn.sportmonks.com/images/soccer/teams/19/83.png,False,@FCBarcelona,9236,,,,,,,,,,,False,
93,570,5673,1095021,83,2975,,2007-01-15,Barcelona,Deportivo Alavés,3,2,7717,,,,,,,False,,False,,,,,,32,1899,83,130,https://cdn.sportmonks.com/images/soccer/teams/19/83.png,False,@FCBarcelona,9236,,,,,,,,,,3-2,2-2,0,0,,,,,,,,12197,,,0,,,,,90,2007-01-15 23:00:00,23:00:00,1168902000,UTC,FT,1,32,1921,2975,313,https://cdn.sportmonks.com/images/soccer/teams/31/2975.png,False,@Alaves,1747,,,,,,,,,,,False,
94,570,5673,1095022,126,3968,,2007-01-09,Málaga,Real Zaragoza,0,3,7718,,,,,,,False,,False,,,,,,32,1948,126,288,https://cdn.sportmonks.com/images/soccer/teams/30/126.png,False,@MalagaCF,9233,,,,,,,,,,0-3,,0,0,,,,,,,,12197,,,0,,,,,90,2007-01-09 23:00:00,23:00:00,1168383600,UTC,FT,1,32,1932,3968,306,https://cdn.sportmonks.com/images/soccer/teams/0/3968.png,False,,2324,,,,,,,,,,,False,
95,570,5673,1095023,3968,126,,2007-01-16,Real Zaragoza,Málaga,0,1,7718,,,,,,,False,,False,,,,,,32,1932,3968,306,https://cdn.sportmonks.com/images/soccer/teams/0/3968.png,False,,2324,,,,,,,,,,0-1,0-1,0,0,,,,,,,,12197,,,0,,,,,90,2007-01-16 23:00:00,23:00:00,1168988400,UTC,FT,1,32,1948,126,288,https://cdn.sportmonks.com/images/soccer/teams/30/126.png,False,@MalagaCF,9233,,,,,,,,,,,False,
96,570,5673,1095024,361,3477,,2007-01-09,Real Valladolid,Villarreal,2,1,7719,,,,,,,False,,False,,,,,,32,1928,361,302,https://cdn.sportmonks.com/images/soccer/teams/9/361.png,False,,9323,,,,,,,,,,2-1,,0,0,,,,,,,,12197,,,0,,,,,90,2007-01-09 23:00:00,23:00:00,1168383600,UTC,FT,1,32,1923,3477,140,https://cdn.sportmonks.com/images/soccer/teams/21/3477.png,False,@VillarrealCF,2028,,,,,,,,,,,False,
97,570,5673,1095025,3477,361,,2007-01-16,Villarreal,Real Valladolid,0,1,7719,,,,,,,False,,False,,,,,,32,1923,3477,140,https://cdn.sportmonks.com/images/soccer/teams/21/3477.png,False,@VillarrealCF,2028,,,,,,,,,,0-1,0-1,0,0,,,,,,,,12197,,,0,,,,,90,2007-01-16 23:00:00,23:00:00,1168988400,UTC,FT,1,32,1928,361,302,https://cdn.sportmonks.com/images/soccer/teams/9/361.png,False,,9323,,,,,,,,,,,False,
98,570,5673,1095026,645,429,,2007-01-09,Mallorca,Deportivo La Coruña,1,2,7720,,,,,,,False,,False,,,,,,32,1916,645,315,https://cdn.sportmonks.com/images/soccer/teams/5/645.png,False,,162,,,,,,,,,,1-2,,0,0,,,,,,,,12197,,,0,,,,,90,2007-01-09 23:00:00,23:00:00,1168383600,UTC,FT,1,32,1906,429,294,https://cdn.sportmonks.com/images/soccer/teams/13/429.png,False,@RCDeportivo,39,,,,,,,,,,,False,
99,570,5673,1095027,429,645,,2007-01-16,Deportivo La Coruña,Mallorca,1,1,7720,,,,,,,False,,False,,,,,,32,1906,429,294,https://cdn.sportmonks.com/images/soccer/teams/13/429.png,False,@RCDeportivo,39,,,,,,,,,,1-1,0-1,0,0,,,,,,,,12197,,,0,,,,,90,2007-01-16 23:00:00,23:00:00,1168988400,UTC,FT,1,32,1916,645,315,https://cdn.sportmonks.com/images/soccer/teams/5/645.png,False,,162,,,,,,,,,,,False,
100,570,5673,1095028,106,214,,2007-01-09,Getafe,Valencia,1,1,7721,,,,,,,False,,False,,,,,,32,1983,106,295,https://cdn.sportmonks.com/images/soccer/teams/10/106.png,False,,9351,,,,,,,,,,1-1,,0,0,,,,,,,,12197,,,0,,,,,90,2007-01-09 23:00:00,23:00:00,1168383600,UTC,FT,1,32,1919,214,287,https://cdn.sportmonks.com/images/soccer/teams/22/214.png,False,@valenciacf,9240,,,,,,,,,,,False,
101,570,5673,1095029,214,106,,2007-01-16,Valencia,Getafe,2,4,7721,,,,,,,False,,False,,,,,,32,1919,214,287,https://cdn.sportmonks.com/images/soccer/teams/22/214.png,False,@valenciacf,9240,,,,,,,,,,2-4,1-1,0,0,,,,,,,,12197,,,0,,,,,90,2007-01-16 23:00:00,23:00:00,1168988400,UTC,FT,1,32,1983,106,295,https://cdn.sportmonks.com/images/soccer/teams/10/106.png,False,,9351,,,,,,,,,,,False,
102,570,5673,1095031,377,676,,2007-01-09,Rayo Vallecano,Sevilla,0,0,7723,,,,,,,False,,False,,,,,,32,1924,377,292,https://cdn.sportmonks.com/images/soccer/teams/25/377.png,False,,31518,,,,,,,,,,0-0,,0,0,,,,,,,,12197,,,0,,,,,90,2007-01-09 23:00:00,23:00:00,1168383600,UTC,FT,1,32,1890,676,162,https://cdn.sportmonks.com/images/soccer/teams/4/676.png,False,@SevillaFC,177,,,,,,,,,,,False,
103,570,5673,1095032,676,377,,2007-01-16,Sevilla,Rayo Vallecano,3,1,7723,,,,,,,False,,False,,,,,,32,1890,676,162,https://cdn.sportmonks.com/images/soccer/teams/4/676.png,False,@SevillaFC,177,,,,,,,,,,3-1,1-1,0,0,,,,,,,,12197,,,0,,,,,90,2007-01-16 23:00:00,23:00:00,1168988400,UTC,FT,1,32,1924,377,292,https://cdn.sportmonks.com/images/soccer/teams/25/377.png,False,,31518,,,,,,,,,,,False,
104,570,5673,1095033,485,3468,,2007-01-11,Real Betis,Real Madrid,0,0,7724,,,,,,,False,,False,,,,,,32,1907,485,305,https://cdn.sportmonks.com/images/soccer/teams/5/485.png,False,@RealBetis,68,,,,,,,,,,0-0,,0,0,,,,,,,,12197,,,0,,,,,90,2007-01-11 20:00:00,20:00:00,1168545600,UTC,FT,1,32,1902,3468,117,https://cdn.sportmonks.com/images/soccer/teams/12/3468.png,False,@realmadrid,2020,,,,,,,,,,,False,
105,570,5673,1095034,3468,485,,2007-01-17,Real Madrid,Real Betis,1,1,7724,,,,,,,False,,False,,,,,,32,1902,3468,117,https://cdn.sportmonks.com/images/soccer/teams/12/3468.png,False,@realmadrid,2020,,,,,,,,,,1-1,1-1,0,0,,,,,,,,12197,,,0,,,,,90,2007-01-17 23:00:00,23:00:00,1169074800,UTC,FT,1,32,1907,485,305,https://cdn.sportmonks.com/images/soccer/teams/5/485.png,False,@RealBetis,68,,,,,,,,,,,False,
106,570,5673,1095035,2975,36,,2006-10-23,Deportivo Alavés,Celta de Vigo,0,0,7725,,,,,,,False,,False,,,,,,32,1921,2975,313,https://cdn.sportmonks.com/images/soccer/teams/31/2975.png,False,@Alaves,1747,,,,,,,,,,0-0,,0,0,,,,,,,,12199,,,0,,,,,90,2006-10-23 22:00:00,22:00:00,1161640800,UTC,FT,1,32,1923,36,290,https://cdn.sportmonks.com/images/soccer/teams/4/36.png,False,@RCCelta,9239,,,,,,,,,,,False,
107,570,5673,1095036,36,2975,,2006-11-08,Celta de Vigo,Deportivo Alavés,0,1,7725,,,,,,,False,,False,,,,,,32,1923,36,290,https://cdn.sportmonks.com/images/soccer/teams/4/36.png,False,@RCCelta,9239,,,,,,,,,,0-1,,0,0,,,,,,,,12199,,,0,,,,,90,2006-11-08 23:00:00,23:00:00,1163026800,UTC,FT,1,32,1921,2975,313,https://cdn.sportmonks.com/images/soccer/teams/31/2975.png,False,@Alaves,1747,,,,,,,,,,,False,
108,570,5673,1095037,7980,3457,,2006-10-23,Atlético Madrid,Levante,0,1,7726,,,,,,,False,,False,,,,,,32,1903,7980,113,https://cdn.sportmonks.com/images/soccer/teams/12/7980.png,False,@Atleti,140808,,,,,,,,,,0-1,,0,0,,,,,,,,12199,,,0,,,,,90,2006-10-23 22:00:00,22:00:00,1161640800,UTC,FT,1,32,1909,3457,299,https://cdn.sportmonks.com/images/soccer/teams/1/3457.png,False,@LevanteUD,2015,,,,,,,,,,,False,
109,570,5673,1095038,3457,7980,,2006-12-12,Levante,Atlético Madrid,0,1,7726,,,,,,,False,,False,,,,,,32,1909,3457,299,https://cdn.sportmonks.com/images/soccer/teams/1/3457.png,False,@LevanteUD,2015,,,,,,,,,0 - 1,0-1,,2,4,,,,,,,,12199,,,0,,,,,90,2006-12-12 23:00:00,23:00:00,1165964400,UTC,FT,1,32,1903,7980,113,https://cdn.sportmonks.com/images/soccer/teams/12/7980.png,False,@Atleti,140808,,,,,,,,,,,False,
