,fixture_id,time.starting_at.date,Team.data.name,op_Team.data.name,gs_expected_score,gs_op_expected_score,gs_local_prob,gs_tie_prob,gs_visitor_prob,gs_expected_winner,winner,score,op_score,is_home,expected_goals,op_expected_goals
507,442334.0,2013-04-20,Sunderland,Everton,1.2735742713183165,1.1177111034502198,0.39974306640352614,0.276159536327095,0.32409725455185906,Sunderland,Sunderland,1.0,0.0,1.0,0.821934,1.409705
508,442335.0,2013-04-20,Swansea City,Southampton,1.3913601133523574,1.2947400117849366,0.3930055921739214,0.2586022399074822,0.34839176988374204,Swansea City,tie,0.0,0.0,1.0,1.032434,1.414876
509,442337.0,2013-04-20,West Bromwich Albion,Newcastle United,1.430152638569188,1.2181762826002964,0.419484803579772,0.2593713470530566,0.3211434292316002,West Bromwich Albion,tie,1.0,1.0,1.0,0.723234,0.957074
510,442338.0,2013-04-20,West Ham United,Wigan Athletic,1.4318573085298791,1.1502434178914083,0.43502970926837303,0.2618454778965568,0.303124420011958,West Ham United,West Ham United,2.0,0.0,1.0,0.8771399999999999,1.361264
511,442330.0,2013-04-21,Liverpool,Chelsea,2.165525486611063,1.5473118510729937,0.5186454422016032,0.20634011986534953,0.27499653563387455,Liverpool,tie,2.0,2.0,1.0,1.5544959999999999,1.659747
512,442336.0,2013-04-21,Tottenham Hotspur,Manchester City,1.5680131863972617,1.5885589858932416,0.37754786100784343,0.23607029498092802,0.3863800421277653,Manchester City,Tottenham Hotspur,3.0,1.0,1.0,2.044641,1.614176
513,442331.0,2013-04-22,Manchester United,Aston Villa,2.162947362223845,1.2225374912548026,0.5881172573603073,0.20318411240362233,0.2086815808550386,Manchester United,Manchester United,3.0,0.0,1.0,1.519105,1.524484
514,442342.0,2013-04-27,Everton,Fulham,1.6098121626375097,0.9078291665337817,0.5386429454934804,0.24924657662040955,0.21210938761083042,Everton,Everton,1.0,0.0,1.0,1.154669,0.528367
515,442343.0,2013-04-27,Manchester City,West Ham United,2.0374683435628986,1.1163804341639494,0.5862791700012536,0.21112832608813806,0.20258262257296328,Manchester City,Manchester City,2.0,1.0,1.0,1.555007,1.013968
516,442344.0,2013-04-27,Newcastle United,Liverpool,1.475289600296173,1.735476022447768,0.32874187261593973,0.231799654457288,0.43945578635611915,Liverpool,Liverpool,0.0,6.0,1.0,1.093798,1.73
517,442346.0,2013-04-27,Southampton,West Bromwich Albion,1.6606193478378948,0.9637385077946352,0.5372815448294143,0.2440425362339701,0.2186744515822644,Southampton,West Bromwich Albion,0.0,3.0,1.0,1.29669,0.9376680000000001
518,442347.0,2013-04-27,Stoke City,Norwich City,1.2675201767912245,0.9342526169346879,0.44049212039148933,0.2858596738423235,0.27364809383609356,Stoke City,Stoke City,1.0,0.0,1.0,0.809959,1.104294
519,442348.0,2013-04-27,Wigan Athletic,Tottenham Hotspur,1.4735332228624978,1.2962832767102825,0.4137099224714981,0.2532519881809604,0.3330374914217012,Wigan Athletic,tie,2.0,2.0,1.0,1.3550879999999998,1.554473
520,442339.0,2013-04-28,Arsenal,Manchester United,2.099270535048772,1.5473118510729937,0.5048513192185657,0.21017365707764893,0.28496133793158424,Arsenal,tie,1.0,1.0,1.0,1.6898330000000001,1.3761940000000001
521,442341.0,2013-04-28,Chelsea,Swansea City,2.2285556881035333,0.9625911475972104,0.6603527860787719,0.18958391174729036,0.1500410697212214,Chelsea,Chelsea,2.0,0.0,1.0,1.7660099999999999,1.025777
522,442345.0,2013-04-28,Reading,Queens Park Rangers,1.3059676574236232,1.0218730466037969,0.43053489043620763,0.27804939160182973,0.2914155620864661,Reading,tie,0.0,0.0,1.0,0.641686,1.103466
523,442340.0,2013-04-29,Aston Villa,Sunderland,1.5236650969108485,1.0822244142750428,0.47447190050822663,0.255992090490511,0.26953534525319184,Aston Villa,Aston Villa,6.0,1.0,1.0,1.5785129999999998,0.750896
524,442349.0,2013-05-04,Fulham,Reading,1.2705436181171221,0.8541451946013875,0.46105762192390615,0.2888402763205178,0.25010199031117913,Fulham,Reading,2.0,4.0,1.0,0.436067,0.684854
525,442352.0,2013-05-04,Norwich City,Aston Villa,1.345581359149812,1.2978283811297417,0.38046045962326913,0.26129050939347787,0.3582487040017324,Norwich City,Aston Villa,1.0,2.0,1.0,1.104294,1.66507
526,442353.0,2013-05-04,Queens Park Rangers,Arsenal,1.350398692365609,1.5436297999195527,0.33349841286072096,0.24676798116285908,0.4197326800102931,Arsenal,Arsenal,0.0,1.0,1.0,0.955792,1.559292
527,442355.0,2013-05-04,Swansea City,Manchester City,1.3863966567620332,1.4981855835190625,0.35095253279404004,0.2480834096018297,0.40096325505067887,Manchester City,tie,0.0,0.0,1.0,0.90509,1.776458
528,442356.0,2013-05-04,Tottenham Hotspur,Southampton,1.8163632849025784,1.1502434178914083,0.5296363691938889,0.23009732825979115,0.24026286144742262,Tottenham Hotspur,Tottenham Hotspur,1.0,0.0,1.0,1.52034,1.257332
529,442357.0,2013-05-04,West Bromwich Albion,Wigan Athletic,1.5164221643767446,1.0230910678409761,0.4866365928171133,0.2578306683900962,0.25553211338043147,West Bromwich Albion,Wigan Athletic,2.0,3.0,1.0,1.587136,1.280988
530,442358.0,2013-05-04,West Ham United,Newcastle United,1.702857232914493,0.991789266240065,0.540630897786116,0.23992010070993403,0.21944713933154528,West Ham United,tie,0.0,0.0,1.0,0.9911459999999999,1.09944
531,442350.0,2013-05-05,Liverpool,Everton,2.4404699300342636,1.084805865898399,0.6715396530394634,0.17696008993850376,0.15145035731973527,Liverpool,tie,0.0,0.0,1.0,2.022555,1.254636
532,442351.0,2013-05-05,Manchester United,Chelsea,2.2285556881035333,1.5923482075360358,0.5222530028272366,0.2027955756701807,0.2749282168762049,Manchester United,Chelsea,0.0,1.0,1.0,1.5249059999999999,1.371899
533,442354.0,2013-05-06,Sunderland,Stoke City,1.312205389802277,1.0170154453172828,0.43340405726620057,0.277665911678482,0.2889298689034865,Sunderland,tie,1.0,1.0,1.0,0.711253,0.9191799999999999
534,442323.0,2013-05-07,Manchester City,West Bromwich Albion,2.0967712892097183,1.086098899888553,0.6056376931170645,0.2053883640401026,0.18896111746157604,Manchester City,Manchester City,1.0,0.0,1.0,1.6916759999999997,1.818324
535,442328.0,2013-05-07,Wigan Athletic,Swansea City,1.475289600296173,1.0194413526777737,0.4768231274283779,0.2618638631332401,0.2613125272080698,Wigan Athletic,Swansea City,2.0,3.0,1.0,1.3895870000000001,0.8446629999999999
536,442321.0,2013-05-08,Chelsea,Tottenham Hotspur,2.162947362223845,1.225453634477766,0.5874656582158567,0.20324311141216964,0.20927417920745806,Chelsea,tie,2.0,2.0,1.0,1.065951,1.273667
537,442360.0,2013-05-11,Aston Villa,Chelsea,1.764991113930104,1.4981855835190625,0.44153410658635994,0.2296188319309294,0.32884391815252545,Aston Villa,Chelsea,1.0,2.0,1.0,1.4295879999999999,1.183396
538,442361.0,2013-05-12,Everton,West Ham United,1.3487910013812359,0.994155001089133,0.4489146427474581,0.27500479917508136,0.2760803519408608,Everton,Everton,2.0,0.0,1.0,1.049756,0.873642
539,442362.0,2013-05-12,Fulham,Liverpool,1.2735742713183165,2.0127459932054936,0.23943940586770826,0.2152692478373263,0.5452824267007726,Liverpool,Liverpool,1.0,3.0,1.0,1.016985,1.930405
540,442363.0,2013-05-12,Manchester United,Swansea City,2.099270535048772,0.9342526169346879,0.6418350567179002,0.20029789072338033,0.1578541055423013,Manchester United,Manchester United,2.0,1.0,1.0,1.359261,1.089359
541,442364.0,2013-05-12,Norwich City,West Bromwich Albion,1.3863966567620332,1.0835143713047952,0.43819599229371425,0.2681469672641761,0.2936567607382866,Norwich City,Norwich City,4.0,0.0,1.0,0.9746549999999999,1.950991
542,442365.0,2013-05-12,Queens Park Rangers,Newcastle United,1.512813619676738,0.9353661990299382,0.5070951343180924,0.2594985361262124,0.2334057255741605,Queens Park Rangers,Newcastle United,1.0,2.0,1.0,0.7083079999999999,1.01667
543,442367.0,2013-05-12,Stoke City,Tottenham Hotspur,1.1968355986101888,1.261121923758301,0.3482794913239999,0.27257996594848877,0.3791403804151925,Tottenham Hotspur,Tottenham Hotspur,1.0,2.0,1.0,1.07069,1.211535
544,442368.0,2013-05-12,Sunderland,Southampton,1.5164221643767446,1.1794998813658744,0.4502443128134625,0.2541613493272287,0.29559367263521696,Sunderland,tie,1.0,1.0,1.0,0.682291,0.945925
545,442359.0,2013-05-14,Arsenal,Wigan Athletic,2.28796293484432,1.086098899888553,0.6433472539371529,0.18934210769137713,0.16728247831385482,Arsenal,Arsenal,4.0,1.0,1.0,1.465535,1.612476
546,442366.0,2013-05-14,Reading,Manchester City,1.199690434592606,1.4540792376393166,0.311938141434045,0.258309466156652,0.4297519217290302,Manchester City,Manchester City,0.0,2.0,1.0,1.0482120000000001,1.445748
547,442369.0,2013-05-19,Chelsea,Everton,2.0423283577093643,1.0835143713047952,0.5949334604127217,0.210003023402858,0.19505342538870268,Chelsea,Chelsea,2.0,1.0,1.0,1.2801040000000001,1.189026
548,442370.0,2013-05-19,Liverpool,Queens Park Rangers,2.4346624807378667,0.9929714291252706,0.6907929813062583,0.1732461146235936,0.13591205333002226,Liverpool,Liverpool,1.0,0.0,1.0,2.082334,0.525034
549,442371.0,2013-05-19,Manchester City,Norwich City,2.0374683435628986,0.9648872355876646,0.6219283111387639,0.20718765635584266,0.1708741745053728,Manchester City,Norwich City,2.0,3.0,1.0,1.7969259999999998,1.3277079999999999
550,442372.0,2013-05-19,Newcastle United,Arsenal,1.198262166402895,1.5923482075360358,0.2871906009624685,0.24774715027375563,0.46506120838506343,Arsenal,Arsenal,0.0,1.0,1.0,0.961541,1.758572
551,442373.0,2013-05-19,Southampton,Stoke City,1.3880491717947987,0.9067483681187368,0.4809569166115258,0.27358258228195953,0.24546023717730747,Southampton,tie,1.0,1.0,1.0,1.391514,0.9072950000000001
552,442374.0,2013-05-19,Swansea City,Fulham,1.5110125687492297,1.0503638992222937,0.47873675724298337,0.2578150747962466,0.2634475594415619,Swansea City,Fulham,0.0,3.0,1.0,0.9317290000000001,1.074098
553,442375.0,2013-05-19,Tottenham Hotspur,Sunderland,1.7130300555658753,1.0835143713047952,0.5210356430265031,0.23902982831826425,0.2399325459003183,Tottenham Hotspur,Tottenham Hotspur,1.0,0.0,1.0,1.1730040000000002,0.761418
554,442376.0,2013-05-19,West Bromwich Albion,Manchester United,1.3487910013812359,1.6823785731147018,0.30829646844094766,0.23799098323465204,0.45371069926642077,Manchester United,tie,5.0,5.0,1.0,1.870716,1.4194930000000001
555,442377.0,2013-05-19,West Ham United,Reading,1.4284499980702718,0.9342526169346879,0.48509858152068924,0.2685230760468684,0.24637799347092135,West Ham United,West Ham United,4.0,2.0,1.0,1.040489,1.154791
556,442378.0,2013-05-19,Wigan Athletic,Aston Villa,1.4735332228624978,1.4980221140614114,0.3724388590260661,0.24430474543245495,0.3832553861114733,Aston Villa,tie,2.0,2.0,1.0,1.41655,1.329717
