,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,passes.accurate,passes.percentage,passes.total,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
1851,453,1836,351436,2561,2482,,2013-05-06,Ruch Chorzów,Piast Gliwice,1,2,,,,,,,,False,,False,,,,,,2,1920,2561,744,https://cdn.sportmonks.com/images/soccer/teams/1/2561.png,False,,1529,,,,,,,,,,49620,,,1-2,0-0,,,,,,,,,3103,,,0,,,,,90,2013-05-06 16:30:00,16:30:00,1367857800,UTC,FT,8194,2,1945,2482,737,https://cdn.sportmonks.com/images/soccer/teams/18/2482.png,False,,1485,,,,,,,,,,,False,
1852,453,1836,351447,4176,2631,,2013-05-10,Polonia Warszawa,Podbeskidzie,2,1,,,,,,,,False,,False,,,,,,2,1911,4176,,https://cdn.sportmonks.com/images/soccer/teams/16/4176.png,False,,2449,,,,,,,,,,49628,,,2-1,0-1,,,,,,,,,3103,,,0,,,,,90,2013-05-10 16:00:00,16:00:00,1368201600,UTC,FT,8192,2,1907,2631,736,https://cdn.sportmonks.com/images/soccer/teams/7/2631.png,False,,1564,,,,,,,,,,,False,
1853,453,1836,351456,302,8761,,2013-05-10,Lech Poznań,Widzew Lodz,4,0,,,,,,,,False,,False,,,,,,2,1922,302,732,https://cdn.sportmonks.com/images/soccer/teams/14/302.png,False,,8213,,,,,,,,,,49628,,,4-0,0-0,,,,,,,,,3103,,,0,,,,,90,2013-05-10 18:45:00,18:45:00,1368211500,UTC,FT,6439,2,1910,8761,763,https://cdn.sportmonks.com/images/soccer/teams/25/8761.png,False,,5693,,,,,,,,,,,False,
1854,453,1836,351467,808,5545,,2013-05-11,Pogoń Szczecin,Bełchatów,0,1,,,,,,,,False,,False,,,,,,2,1948,808,738,https://cdn.sportmonks.com/images/soccer/teams/8/808.png,False,,272,,,,,,,,,,49628,,,0-1,0-0,,,,,,,,,3103,,,0,,,,,90,2013-05-11 11:30:00,11:30:00,1368271800,UTC,FT,272,2,1977,5545,,https://cdn.sportmonks.com/images/soccer/teams/9/5545.png,False,,3655,,,,,,,,,,,False,
1855,453,1836,351477,331,3260,,2013-05-11,Wisła Kraków,Korona Kielce,3,0,,,,,,,,False,,False,,,,,,2,1906,331,734,https://cdn.sportmonks.com/images/soccer/teams/11/331.png,False,,8224,,,,,,,,,,49628,,,3-0,1-0,,,,,,,,,3103,,,0,,,,,90,2013-05-11 13:45:00,13:45:00,1368279900,UTC,FT,8207,2,1973,3260,743,https://cdn.sportmonks.com/images/soccer/teams/28/3260.png,False,,8228,,,,,,,,,,,False,
1856,453,1836,351488,890,349,,2013-05-11,Jagiellonia Białystok,Legia Warszawa,0,3,,,,,,,,False,,False,,,,,,2,1927,890,731,https://cdn.sportmonks.com/images/soccer/teams/26/890.png,False,,316,,,,,,,,,,49628,,,0-3,0-1,,,,,,,,,3103,,,0,,,,,90,2013-05-11 16:00:00,16:00:00,1368288000,UTC,FT,6439,2,1916,349,180,https://cdn.sportmonks.com/images/soccer/teams/29/349.png,False,,85515,,,,,,,,,,,False,
1857,453,1836,351498,2482,3962,,2013-05-12,Piast Gliwice,Śląsk Wrocław,3,2,,,,,,,,False,,False,,,,,,2,1945,2482,737,https://cdn.sportmonks.com/images/soccer/teams/18/2482.png,False,,1485,,,,,,,,,,49628,,,3-2,0-1,,,,,,,,,3103,,,0,,,,,90,2013-05-12 12:30:00,12:30:00,1368361800,UTC,FT,8182,2,1947,3962,,https://cdn.sportmonks.com/images/soccer/teams/26/3962.png,False,,2321,,,,,,,,,,,False,
1858,453,1836,351508,135,2561,,2013-05-12,Lechia Gdańsk,Ruch Chorzów,4,4,,,,,,,,False,,False,,,,,,2,1945,135,740,https://cdn.sportmonks.com/images/soccer/teams/7/135.png,False,,8223,,,,,,,,,,49628,,,4-4,2-1,,,,,,,,,3103,,,0,,,,,90,2013-05-12 15:00:00,15:00:00,1368370800,UTC,FT,8210,2,1920,2561,744,https://cdn.sportmonks.com/images/soccer/teams/1/2561.png,False,,1529,,,,,,,,,,,False,
1859,453,1836,351518,1266,3781,,2013-05-13,Zagłębie Lubin,Górnik Zabrze,1,2,,,,,,,,False,,False,,,,,,2,1945,1266,,https://cdn.sportmonks.com/images/soccer/teams/18/1266.png,False,,553,,,,,,,,,,49628,,,1-2,1-2,,,,,,,,,3103,,,0,,,,,90,2013-05-13 16:30:00,16:30:00,1368462600,UTC,FT,8186,2,1948,3781,735,https://cdn.sportmonks.com/images/soccer/teams/5/3781.png,False,,2213,,,,,,,,,,,False,
1860,453,1836,351529,2561,808,,2013-05-17,Ruch Chorzów,Pogoń Szczecin,2,3,,,,,,,,False,,False,,,,,,2,1920,2561,744,https://cdn.sportmonks.com/images/soccer/teams/1/2561.png,False,,1529,,,,,,,,,,49638,,,2-3,0-2,,,,,,,,,3103,,,0,,,,,90,2013-05-17 16:00:00,16:00:00,1368806400,UTC,FT,8194,2,1948,808,738,https://cdn.sportmonks.com/images/soccer/teams/8/808.png,False,,272,,,,,,,,,,,False,
