,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,passes.accurate,passes.percentage,passes.total,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
2694,564,2059,399589,7980,361,,2012-09-23,Atlético Madrid,Real Valladolid,2,1,,,,,,,,False,,False,,,,,,32,1903,7980,113,https://cdn.sportmonks.com/images/soccer/teams/12/7980.png,False,@Atleti,140808,,,,,,,,,,54899,,,2-1,2-0,,,,,,,,,3363,,,0,,,,,90,2012-09-23 16:00:00,16:00:00,1348416000,UTC,FT,9201,32,1928,361,302,https://cdn.sportmonks.com/images/soccer/teams/9/361.png,False,,9323,,,,,,,,,,,False,
2695,564,2059,399598,13258,126,,2012-09-23,Athletic Club,Málaga,0,0,,,,,,,,False,,False,,,,,,32,1898,13258,138,https://cdn.sportmonks.com/images/soccer/teams/10/13258.png,False,@AthleticClub,9162,,,,,,,,,,54899,,,0-0,0-0,,,,,,,,,3363,,,0,,,,,90,2012-09-23 17:50:00,17:50:00,1348422600,UTC,FT,9170,32,1948,126,288,https://cdn.sportmonks.com/images/soccer/teams/30/126.png,False,@MalagaCF,9233,,,,,,,,,,,False,
2696,564,2059,399606,377,3468,,2012-09-24,Rayo Vallecano,Real Madrid,0,2,,,,,,,,False,,False,,,,,,32,1924,377,292,https://cdn.sportmonks.com/images/soccer/teams/25/377.png,False,,31518,,,,,,,,,,54899,,,0-2,0-1,,,,,,,,,3363,,,0,,,,,90,2012-09-24 17:45:00,17:45:00,1348508700,UTC,FT,9203,32,1902,3468,117,https://cdn.sportmonks.com/images/soccer/teams/12/3468.png,False,@realmadrid,2020,,,,,,,,,,,False,
2697,564,2059,399614,429,676,,2012-09-24,Deportivo La Coruña,Sevilla,0,2,,,,,,,,False,,False,,,,,,32,1906,429,294,https://cdn.sportmonks.com/images/soccer/teams/13/429.png,False,@RCDeportivo,39,,,,,,,,,,54899,,,0-2,0-0,,,,,,,,,3363,,,0,,,,,90,2012-09-24 19:30:00,19:30:00,1348515000,UTC,FT,9182,32,1890,676,162,https://cdn.sportmonks.com/images/soccer/teams/4/676.png,False,@SevillaFC,177,,,,,,,,,,,False,
2698,564,2059,399623,214,3968,,2012-09-29,Valencia,Real Zaragoza,2,0,,,,,,,,False,,False,,,,,,32,1919,214,287,https://cdn.sportmonks.com/images/soccer/teams/22/214.png,False,@valenciacf,9240,,,,,,,,,,54908,,,2-0,1-0,,,,,,,,,3363,,,0,,,,,90,2012-09-29 14:00:00,14:00:00,1348927200,UTC,FT,9179,32,1932,3968,306,https://cdn.sportmonks.com/images/soccer/teams/0/3968.png,False,,2324,,,,,,,,,,,False,
2699,564,2059,399632,126,485,,2012-09-29,Málaga,Real Betis,4,0,,,,,,,,False,,False,,,,,,32,1948,126,288,https://cdn.sportmonks.com/images/soccer/teams/30/126.png,False,@MalagaCF,9233,,,,,,,,,,54908,,,4-0,2-0,,,,,,,,,3363,,,0,,,,,90,2012-09-29 16:00:00,16:00:00,1348934400,UTC,FT,9178,32,1907,485,305,https://cdn.sportmonks.com/images/soccer/teams/5/485.png,False,@RealBetis,68,,,,,,,,,,,False,
2700,564,2059,399641,594,13258,,2012-09-29,Real Sociedad,Athletic Club,2,0,,,,,,,,False,,False,,,,,,32,1909,594,293,https://cdn.sportmonks.com/images/soccer/teams/18/594.png,False,@RealSociedad,133,,,,,,,,,,54908,,,2-0,0-0,,,,,,,,,3363,,,0,,,,,90,2012-09-29 18:00:00,18:00:00,1348941600,UTC,FT,9198,32,1898,13258,138,https://cdn.sportmonks.com/images/soccer/teams/10/13258.png,False,@AthleticClub,9162,,,,,,,,,,,False,
2701,564,2059,399649,676,83,,2012-09-29,Sevilla,Barcelona,2,3,,,,,,,,False,,False,,,,,,32,1890,676,162,https://cdn.sportmonks.com/images/soccer/teams/4/676.png,False,@SevillaFC,177,,,,,,,,,,54908,,,2-3,1-0,,,,,,,,,3363,,,0,,,,,90,2012-09-29 20:00:00,20:00:00,1348948800,UTC,FT,9187,32,1899,83,130,https://cdn.sportmonks.com/images/soccer/teams/19/83.png,False,@FCBarcelona,9236,,,,,,,,,,,False,
2702,564,2059,399658,103,36,,2012-09-30,Granada,Celta de Vigo,2,1,,,,,,,,False,,False,,,,,,32,1931,103,298,https://cdn.sportmonks.com/images/soccer/teams/7/103.png,False,,9237,,,,,,,,,,54908,,,2-1,2-1,,,,,,,,,3363,,,0,,,,,90,2012-09-30 10:00:00,10:00:00,1348999200,UTC,FT,9204,32,1923,36,290,https://cdn.sportmonks.com/images/soccer/teams/4/36.png,False,@RCCelta,9239,,,,,,,,,,,False,
2703,564,2059,399667,361,377,,2012-09-30,Real Valladolid,Rayo Vallecano,6,1,,,,,,,,False,,False,,,,,,32,1928,361,302,https://cdn.sportmonks.com/images/soccer/teams/9/361.png,False,,9323,,,,,,,,,,54908,,,6-1,4-1,,,,,,,,,3363,,,0,,,,,90,2012-09-30 14:00:00,14:00:00,1349013600,UTC,FT,9188,32,1924,377,292,https://cdn.sportmonks.com/images/soccer/teams/25/377.png,False,,31518,,,,,,,,,,,False,
2704,564,2059,399677,459,3457,,2012-09-30,Osasuna,Levante,4,0,,,,,,,,False,,False,,,,,,32,1920,459,312,https://cdn.sportmonks.com/images/soccer/teams/11/459.png,False,,56,,,,,,,,,,54908,,,4-0,0-0,,,,,,,,,3363,,,0,,,,,90,2012-09-30 16:00:00,16:00:00,1349020800,UTC,FT,56,32,1909,3457,299,https://cdn.sportmonks.com/images/soccer/teams/1/3457.png,False,@LevanteUD,2015,,,,,,,,,,,False,
2705,564,2059,399685,3468,429,,2012-09-30,Real Madrid,Deportivo La Coruña,5,1,,,,,,,,False,,False,,,,,,32,1902,3468,117,https://cdn.sportmonks.com/images/soccer/teams/12/3468.png,False,@realmadrid,2020,,,,,,,,,,54908,,,5-1,3-1,,,,,,,,,3363,,,0,,,,,90,2012-09-30 17:50:00,17:50:00,1349027400,UTC,FT,9164,32,1906,429,294,https://cdn.sportmonks.com/images/soccer/teams/13/429.png,False,@RCDeportivo,39,,,,,,,,,,,False,
2706,564,2059,399695,528,7980,,2012-09-30,Espanyol,Atlético Madrid,0,1,,,,,,,,False,,False,,,,,,32,1900,528,289,https://cdn.sportmonks.com/images/soccer/teams/16/528.png,False,@RCDEspanyol,89,,,,,,,,,,54908,,,0-1,0-1,,,,,,,,,3363,,,0,,,,,90,2012-09-30 19:30:00,19:30:00,1349033400,UTC,FT,9183,32,1903,7980,113,https://cdn.sportmonks.com/images/soccer/teams/12/7980.png,False,@Atleti,140808,,,,,,,,,,,False,
2707,564,2059,399704,106,645,,2012-10-01,Getafe,Mallorca,1,0,,,,,,,,False,,False,,,,,,32,1983,106,295,https://cdn.sportmonks.com/images/soccer/teams/10/106.png,False,,9351,,,,,,,,,,54908,,,1-0,0-0,,,,,,,,,3363,,,0,,,,,90,2012-10-01 19:30:00,19:30:00,1349119800,UTC,FT,9192,32,1916,645,315,https://cdn.sportmonks.com/images/soccer/teams/5/645.png,False,,162,,,,,,,,,,,False,
